PctVetsDisabilty,PopChangeRate1019,PersistentChildPoverty_1980_2011,Perpov_1980_0711,PerCapitaInc,PctVetsPoor,PctEmpTrans,RecreationDependent2000,PctEmpMining,PctEmpManufacturing,PctEmpInformation,Type_2015_Government_NO,PctEmpFIRE,PctEmpTrade,Population_loss_2015_update,Metro_Adjacent2013,PctEmpServices,Age65AndOlderPct2010,PctEmpGovt,Vets18OPct,Type_2015_Manufacturing_NO,UrbanInfluenceCode2013,UEVetsRate,Type_2015_Update,Type_2015_Recreation_NO,Type_2015_Nonspecialized_NO,Type_2015_Mining_NO,Poverty_Rate_ACS,Poverty_Rate_0_17_ACS,Type_2015_Farming_NO,TotalPopACS,TotalOccHU,TotalHH,VietnamEraVetsPct,Retirement_Destination_2015_Update,SomeCollegeVetsPct,RuralUrbanContinuumCode2013,Ed4AssocDegreePct,HighSchOnlyVetsPct,OwnHomePct,HiAmenity,HH65PlusAlonePct,GulfWar2VetsPct,GulfWar1VetsPct,Gas_Change,ForeignBornPct,FemaleVetsPct,FemaleHHPct,FarmDependent2003,Ed5CollegePlusPct,CLFVets18to64Num,Ed3SomeCollegePct,Ed2HSDiplomaOnlyPct,Ed1LessThanHSPct,EconomicDependence2000,Deep_Pov_Children,Deep_Pov_All,CollegeDegreeVetsPct,HiCreativeClass2000,AvgHHSize,PctEmpAgriculture,Oil_Gas_Change,KoreanWarVetsPct,WW2VetsPct,Oil_Change,NumCivEmployed,Nonmetro2013,Noncore2013,NetMigrationRate1019,NaturalChangeRate1019,Micropolitan2013,PctEmpChange1020,Hipov,MedianVetsInc,Median_HH_Inc_ACS,ManufacturingDependent2000,MaleVetsPct,Low_Employment_2015_update,Low_Education_2015_update,LFPVetsRate,LessThanHSVetsPct,LandAreaSQMiles2010,Metro2013,PctEmpConstruction,NumEmployed2015-2019,UnempRate2015-2019,PopDensity2015-2019
20.59938617,27.453,0,0,30755,4.748149486,5.674480381,0,4.559648454,7.303632741,1.513288966,0,6.226950956,17.13506563,0,0,43.20856824,10.88,7.494383451,9.149404854,0,1,5.285179476,0,0,1,0,8.245847753,10.65711531,0,140455,44906,44906,35.18479409,0,43.88688071,1,8.909708926,24.93089517,75.40640449,0,9.379592927,24.50897571,23.70644139,2,4.46263928,9.324181626,10.24807375,0,27.39818859,4541,25.27805865,29.81520126,8.598842588,3,4.650778344,3.63746941,26.61067404,1,3.08,0.681050683,2,4.487856389,1.995776135,2,70773,0,0,21.498,5.956,0,25.3,0,44992,72056,1,90.67581837,0,0,80.95917276,4.571550074,896.63,1,6.202930496,69312,3.18,156.647669607307
26.96245734,0.623,0,0,26094,7.622298066,6.047740353,0,4.22681385,12.88329088,0.48117747,0,4.047551656,15.36937447,0,0,45.14576847,14.88,3.613548448,9.413716814,0,8,4.392971246,2,0,0,1,16.09314087,21.34708941,0,48319,18339,18339,36.33960047,0,37.2589736,5,8.030397022,37.19964402,68.27526037,1,11.54915753,22.88484136,23.03172738,2,3.253378588,6.051703878,12.92327826,0,20.5117866,1252,22.75124069,36.7369727,11.96960298,2,8.287200134,6.490359288,18.89646989,0,2.58,1.396358147,9,7.373678026,2.761457109,9,21198,1,0,-0.266,0.889,1,1.7,0,38495,51419,0,93.94829612,0,0,69.36288089,6.644912489,822.18,0,6.788376262,21342,4.06,58.7693692378798
32.15277778,3.249,1,1,22161,11.94444444,4.408848208,0,0.40172896,7.602339181,0.7424358,0,4.469870328,14.03000254,0,1,50.51614544,13.49,8.22273074,8.995129183,0,5,4.324894515,0,0,1,0,22.06229906,27.46419545,0,48664,16665,16665,40.70041201,0,34.6853564,6,5.947100378,31.82224873,68.35283528,1,12.85928593,17.06886404,17.01000589,0,3.450189052,8.004708652,10.99309931,0,26.30524068,948,22.93740759,31.33234763,13.47790373,4,11.33576711,10.01128452,27.22934685,0,2.8,3.13755403,0,11.30076516,2.089464391,0,19665,1,0,1.632,1.617,1,3.3,1,30620,42774,0,91.99529135,1,0,64.84268126,6.263048017,749.41,0,6.468344775,18156,4.64,64.9364166477629
44.83627204,-3.702,1,1,21277,34.76070529,9.243859988,0,2.784761168,9.533939277,1.450396442,0,4.544575517,10.59756333,0,0,44.03403597,18.15,5.124734094,8.954691402,0,9,13.69294606,0,0,1,0,27.70943578,36.96763203,0,14807,5971,5971,42.72908367,0,44.02390438,7,6.594381469,29.58167331,69.26812929,0,15.22358064,13.24701195,13.34661355,0,1.235901938,10.15936255,15.75950427,0,13.37604731,241,23.87382947,38.33415476,17.82158699,6,18.22827939,11.64181156,13.04780876,0,2.45,3.596983175,0,10.15936255,1.494023904,0,5171,1,1,-2.698,-1.004,0,-7.3,1,27292,34489,0,89.84063745,1,0,58.7804878,13.34661355,770.36,0,9.089151035,5350,6.02,19.2208837426658
48.7804878,-13.517,0,0,29115,0,4.008221994,0,1.644398767,5.652620761,1.336073998,0,4.522096608,13.77183967,1,0,28.2631038,21.41,10.89414183,8.781694496,0,10,0,1,0,0,0,16.82892907,24.46043165,1,2174,977,977,42.25352113,0,19.01408451,9,3.912764593,41.54929577,72.87615148,1,19.65199591,14.78873239,0.704225352,0,8.233670653,0,7.676560901,1,22.77100706,34,20.33354715,36.0487492,16.93393201,1,2.158273381,4.450625869,23.23943662,0,2.21,24.35765673,0,10.56338028,8.450704225,0,973,1,1,-13.112,-0.405,0,-1.1,0,24063,46328,0,100,0,1,79.06976744,16.1971831,1834.74,0,5.549845838,1354,2.08,1.18490903343253
19.30879641,10.475,0,0,31571,6.75166386,4.226993432,0,2.034041952,6.713750971,2.043223392,1,5.74546225,13.93248111,0,0,50.97535137,10.24,8.465287097,9.66444744,0,1,3.273667082,4,0,0,0,12.01254472,10.87022285,0,279274,106172,106172,33.08736015,0,39.67937819,1,8.396813528,24.60043721,63.65708473,0,9.008024715,30.34991669,27.98857415,0,6.375459226,10.73077839,10.51218777,0,33.445021,10447,25.30737532,24.68166205,8.169128105,4,5.937615542,6.648852562,29.67694923,1,2.52,0.442121619,0,5.860509403,2.228040943,0,141590,0,0,6.911,3.564,0,8.3,0,49672,64016,0,89.26922161,0,0,82.2274695,6.043235366,538.77,1,5.421286814,135861,3.18,518.354771052583
23.07692308,-7.038,1,1,24055,22.11538462,3.571428571,0,5.87406015,8.082706767,0.37593985,0,4.558270677,8.881578947,0,0,41.44736842,17.77,9.351503759,8.396764986,0,10,4.761904762,1,0,0,0,22.0456621,31.91011236,1,5581,2227,2227,45.04249292,0,38.50574713,9,3.205984504,29.88505747,74.04580153,0,16.2999551,8.498583569,9.348441926,2,1.110912023,3.966005666,13.3363269,0,17.33903286,63,20.49158429,41.62436548,17.33903286,6,10.11235955,7.415525114,11.7816092,0,2.48,6.062030075,2,12.18130312,3.399433428,0,2128,1,1,-5.329,-1.709,0,3.4,1,40139,40938,0,96.03399433,0,0,60.57692308,19.82758621,516.68,0,11.79511278,2204,5.38,10.8016567314392
25.58409131,-3.707,0,0,26449,7.972177635,3.693678687,0,1.009827601,8.965603398,1.522028817,1,5.199050554,13.39843425,0,0,50.57466478,10.24,9.721412509,19.01501373,0,2,2.471964307,4,0,0,0,16.07099724,22.71357514,0,121762,42842,42842,27.73818455,0,46.86438464,3,7.175833129,24.79749151,53.13010597,1,10.1535876,44.18604651,38.16579145,0,5.537031258,16.14778695,14.23369591,0,22.19089863,8293,27.89121804,32.77942298,9.962627216,4,10.11146208,6.856386262,24.93467468,0,2.62,0.730823686,9,4.71367842,2.07551888,0,48028,0,0,-9.672,5.966,0,-7.4,0,44739,52161,0,83.85221305,0,0,72.71372205,3.403449177,1069.29,1,5.184475723,46893,3.98,113.871821489025
53.30396476,-8.198,0,0,23564,12.33480176,7.553648069,0,1.287553648,11.20171674,1.545064378,0,3.347639485,12.83261803,1,0,41.15879828,16.97,9.82832618,10.86042911,0,2,8.391608392,1,0,0,0,18.24740454,20.91402014,1,5858,2195,2195,37.67820774,0,37.78705637,3,4.182413706,40.50104384,77.76765376,0,12.30068337,13.64562118,25.25458248,0,0.52919085,10.59063136,14.07744875,1,13.73141849,143,24.76694381,41.82413706,15.49508692,1,13.71030209,8.006334682,16.28392484,0,2.61,3.64806867,0,6.517311609,2.443991853,0,2330,0,0,-6.902,-1.296,0,-9.6,0,30741,50885,0,89.40936864,0,0,62.99559471,5.427974948,632.65,1,7.596566524,2683,3.7,9.25946415869754
35.94202899,-6.096,0,0,21318,13.04347826,6.804629954,0,1.806383725,6.032970887,1.613468958,1,4.068747808,15.71378464,0,1,46.86075061,17.44,6.348649597,7.578459344,0,6,0,4,0,0,0,18.56962683,25.07364975,0,14390,5422,5422,40.58823529,0,30.30660377,6,9.697870233,46.81603774,69.5130948,0,13.37144965,14.35294118,12.70588235,0,1.48714385,9.058823529,11.28734784,0,14.68053492,213,22.85289747,39.54432888,13.2243685,4,13.09328969,7.426366941,12.73584906,0,2.44,5.226236408,0,7.529411765,7.294117647,0,5702,1,1,-3.021,-3.074,0,-10,0,30071,43329,0,90.94117647,1,0,60.68376068,10.14150943,761.35,0,5.524377411,5870,4.02,18.9006370263348
17.17612809,1.814,0,0,26044,10.18922853,6.96206671,0,2.423152387,13.81294964,1.621975147,0,5.13734467,14.58469588,0,0,42.01438849,14.97,4.179202093,9.15381501,0,2,2.447314752,0,0,1,0,15.02298638,22.08485867,0,71427,26427,26427,42.23964616,0,33.51603735,2,7.951346798,38.57084856,73.55356264,0,11.00768154,11.21833534,17.87293928,0,2.002044045,5.810213108,12.57804518,0,16.9505455,1471,22.45690452,40.01150582,12.62969736,3,10.32827222,6.49881154,19.04181892,0,2.67,0.794637018,9,7.780458384,2.814636108,9,30580,0,0,1.784,0.03,0,0.6,0,34390,51318,1,94.18978689,0,0,71.02848865,8.871295169,950.14,1,8.469587966,30035,4.46,75.1752373334456
19.54022989,5.16,0,0,26520,5.254515599,5.247981546,0,9.688581315,6.012110727,0.547866205,0,4.19550173,14.09313725,0,0,43.54815456,13.36,6.379757786,6.892909625,0,8,1.571709234,2,0,0,1,18.1587071,17.86842467,0,29152,10653,10653,43.30446369,0,43.61774744,7,5.956870139,22.79863481,62.59269689,0,11.33952877,12.79147235,12.12524983,9,7.364846323,12.65822785,11.41462499,0,24.78788593,509,25.77775159,31.13363186,12.34386048,4,7.65004807,8.875976031,23.89078498,0,2.58,3.791810842,9,14.5236509,1.665556296,0,13872,1,0,0.33,4.83,1,7,0,47292,49900,0,87.34177215,0,0,79.03726708,9.692832765,988.82,0,6.495098039,15003,3.22,29.4816043364819
34.70437018,3.482,1,0,24070,12.51071123,5.615442467,1,1.027826523,12.31511657,0.940085234,0,4.142642266,12.56580597,0,1,45.50639258,20.58,5.082727501,10.56438226,0,6,7.77385159,5,1,0,0,18.33484336,30.45733145,0,42433,16739,16739,47.86756453,1,38.29247675,6,7.134468585,28.90955199,75.64370631,0,14.6125814,9.427609428,13.46801347,0,1.998444607,4.938271605,11.29697115,0,18.10530436,849,23.89573954,35.75716057,15.10732694,6,13.36633663,7.24572028,23.75316991,0,2.51,2.594635247,0,9.988776655,2.946127946,0,15956,1,1,6.265,-2.784,0,10.8,0,30359,41696,0,95.0617284,1,0,72.75064267,9.044801353,738.18,0,10.20932565,17246,4.22,57.4832696632258
38.7755102,1.684,0,0,28310,11.2244898,5.782792666,0,8.697696286,5.453690644,0,0,5.312646921,16.22002821,0,0,37.51763047,19.92,6.393982135,6.300756091,0,10,8.219178082,2,0,0,1,16.60087264,27.13004484,0,4922,1689,1689,53.77777778,0,24.29906542,9,5.397022333,52.80373832,76.25814091,0,10.89402013,9.777777778,16,9,2.519301097,3.555555556,6.157489639,1,24.03846154,73,22.89081886,41.47022333,6.203473945,1,2.914798206,2.285476834,18.69158879,0,2.86,7.80441937,9,1.333333333,6.222222222,2,2127,1,1,2.786,-1.102,0,18.8,0,35114,52428,0,96.44444444,0,0,74.48979592,4.205607477,999.48,0,6.817113305,2596,2.78,4.92456077160123
13.75,-7.191,0,0,28195,11.25,10.25210084,0,9.243697479,3.193277311,0.392156863,0,3.24929972,9.859943978,0,0,40.39215686,19.08,7.675070028,7.295719844,0,10,29.50819672,2,0,0,1,16.02628918,22.4137931,0,4015,1614,1614,44.88888889,0,28.88888889,9,6.254442075,45.33333333,74.22552664,1,17.96778191,17.77777778,14.22222222,2,2.391033624,4.444444444,7.930607187,1,20.11371713,61,24.9822317,34.47050462,14.17910448,1,8.512931035,7.406471183,15.11111111,0,2.45,8.291316527,2,12.44444444,3.111111111,2,1785,1,1,-4.449,-2.742,0,5.6,0,47750,53245,0,95.55555556,0,0,69.31818182,10.66666667,1231.52,0,7.450980392,2172,3.02,3.26019877874497
17.91767554,0.479,0,0,28333,9.249394673,6.411618845,0,6.234502303,10.30109812,0.945802338,0,3.446687921,15.12221041,0,0,42.69217145,15.34,6.149486362,8.969680886,0,8,3.921568628,0,0,1,0,13.75249169,19.85750703,0,61898,23541,23541,34.27021696,0,36.84736448,5,8.018937713,31.40144891,65.79159764,0,12.91364003,25.81360947,24.26035503,9,8.181201331,7.963510848,10.57304278,0,22.90772797,1683,20.79203038,36.17645608,12.10484786,4,8.582260278,5.450166113,26.70497127,0,2.56,1.767623096,9,9.34418146,3.057199211,0,28230,1,0,-3.27,3.749,1,-5.4,0,44711,54006,0,92.03648915,0,0,80.44933078,5.046215339,1058.47,0,6.92879915,27226,3.48,58.4787476262908
21.07728337,0.486,0,0,24880,13.34894614,7.060195568,0,9.581053198,11.21377949,0.852247241,0,3.157800305,17.04494483,0,1,35.11258635,17.25,5.606889746,8.845692345,0,4,4.340836013,2,0,0,1,15.20049622,20.0557921,0,27835,10447,10447,40.31470429,0,38.96532746,6,4.6217361,36.81893231,69.31176414,0,13.14252896,16.87466088,18.01410743,9,2.945931381,7.813347803,11.88858045,0,14.74987936,622,21.9559273,44.97882151,13.69363573,6,10.52708853,7.158755063,16.4556962,0,2.63,2.476002512,9,5.425935974,3.418339664,0,11147,1,1,0.732,-0.247,0,6.9,0,38518,47125,0,92.1866522,0,0,71.41216992,7.760044029,802.12,0,7.894500763,12173,3.96,34.7017902558221
19.6698762,6.472,0,0,30242,9.261806511,6.259622397,0,6.032736407,7.904545823,0.883234746,0,5.10493477,14.28976582,0,0,41.06636415,13.66,8.167895632,9.935759145,0,1,5.272511848,0,0,1,0,11.53328292,14.76622683,0,55071,19857,19857,34.28226779,0,35.77869851,1,7.310129982,40.01949793,77.11638213,0,9.351865841,20.79613993,23.66706876,9,2.071870858,8.950542823,10.41446341,0,19.89203996,1688,22.58566978,40.26479751,9.947362767,3,4.149187705,4.164745375,19.18108701,0,2.74,1.964994733,9,5.259348613,3.69119421,9,24682,0,0,5.45,1.022,0,5.2,0,41151,60875,1,91.04945718,0,0,77.39569005,5.020716549,1100.5,1,8.325905518,25226,3.76,50.0417991821899
12.16931217,-4.496,0,0,28815,1.058201058,5.843157355,0,6.458226551,6.458226551,0.563813429,0,4.049205536,16.09431061,1,0,35.36647873,21.25,4.510507432,11.77710843,0,10,0,1,0,0,0,6.877934272,8.084696824,1,4397,1736,1736,33.24808184,0,40.92071611,9,8.694203864,32.22506394,76.61290323,0,12.44239631,19.9488491,25.57544757,2,0.909711167,16.36828645,7.373271889,1,24.61692205,157,20.41972019,36.94203864,9.327115257,1,3.75360924,2.699530516,15.08951407,0,2.47,10.55868785,2,1.79028133,4.092071611,2,1951,1,1,-2.865,-1.631,0,9.5,0,34583,57727,0,83.63171356,0,0,83.06878307,11.76470588,1000.87,0,10.09738596,2842,2.48,4.39317793519638
29.00763359,-8.019,0,0,18907,18.32061069,8.63020572,0,4.766683392,3.462117411,2.709483191,1,3.411941796,11.44004014,0,0,39.13697943,17.37,15.0526844,9.850107066,0,9,4.285714286,4,0,0,0,20.24922118,23.64864865,0,5861,2054,2054,28.91304348,0,37.47276688,7,8.081768481,34.64052288,69.71762415,0,20.593963,24.56521739,27.39130435,0,1.143149633,16.08695652,9.104186952,1,12.28904207,210,27.00261469,36.4868077,16.13976705,1,14.69594595,11.21495327,25.49019608,0,2.34,6.372303061,0,16.95652174,4.130434783,0,1993,1,1,-6.506,-1.514,0,-12.9,1,38417,41488,0,83.91304348,1,0,79.24528302,2.396514161,639.32,0,5.017561465,1934,5.1,9.16755302508916
58.33333333,-9.175,1,1,26045,0,4.773662551,0,3.04526749,6.33744856,1.728395062,0,4.115226337,10.86419753,1,0,36.6255144,17.32,8.395061728,3.554040896,0,10,0,1,0,0,0,14.69685342,15.68322981,1,2710,1113,1113,35.61643836,0,42.46575342,9,6.322444679,32.87671233,73.13566936,0,9.973045822,24.65753425,17.80821918,0,7.011070111,2.739726027,9.523809524,1,20.70600632,19,27.55532139,25.1317176,20.28451001,1,6.98757764,7.175748273,12.32876712,0,2.35,18.68312757,0,16.43835616,0,0,1215,1,1,-10.818,1.643,0,-6.6,0,26118,48344,0,97.26027397,1,1,52.77777778,12.32876712,537.19,0,5.432098765,1209,3.24,5.04477000688769
68.75,-0.162,0,0,24130,57.5,8.73221216,0,3.428201811,1.681759379,0.323415265,0,0.64683053,14.55368693,0,0,28.20181113,18.62,15.65329884,10.66810345,0,10,2.040816327,1,0,0,0,15.27012128,15.71100917,1,3760,1258,1258,55.21885522,0,24.91582492,9,3.044496487,24.57912458,78.37837838,0,18.36248013,8.080808081,9.764309764,9,11.43617021,5.387205387,3.100158983,1,19.32084309,49,26.30757221,33.0991413,18.22794692,1,3.555045872,2.094818082,19.19191919,0,2.95,14.10090556,9,13.13131313,7.070707071,2,1546,1,1,-1.949,1.787,0,-2.1,0,19265,46154,0,94.61279461,0,0,30.625,31.31313131,1039.02,0,12.6778784,1804,2.9,3.61879463340455
29.18781726,-1.189,0,0,22074,22.58883249,6.829896907,0,8.37628866,6.271477663,0.79467354,0,2.749140894,10.88917526,0,1,40.95790378,17.56,6.829896907,10.10080017,0,6,6.722689076,2,0,0,1,19.06850626,24.78114478,0,12687,4931,4931,42.0781893,0,43.1372549,6,10.56516724,31.68214654,74.73129183,1,11.53924153,14.50617284,21.60493827,9,1.623709309,5.349794239,11.51896167,0,16.15916955,238,20.61130334,37.40484429,15.25951557,6,9.696969697,6.914426988,15.78947368,0,2.56,5.949312715,9,8.024691358,1.748971193,0,4656,1,1,-0.54,-0.65,0,-8.8,0,29950,42348,0,94.65020576,1,0,60.25316456,9.391124871,576.52,0,10.35223368,4073,6.36,22.00617498092
31.84357542,-5.353,1,1,20572,14.52513966,7.132564842,0,4.586935639,7.732949087,1.104707013,0,4.202689721,11.35926993,0,0,38.44860711,17.22,14.14505283,8.455705922,0,9,5.833333333,1,0,0,0,20.73868417,29.74640165,1,13372,4132,4132,40.63564132,0,39.84108967,7,6.54467169,31.78206583,72.84607938,0,16.04549855,16.68558456,13.73439274,2,1.42087945,5.561861521,12.77831559,0,12.89558665,240,22.38966631,40.33369214,17.83638321,6,9.766963674,7.555106848,17.70715096,0,2.86,4.562920269,2,7.832009081,7.832009081,0,4164,1,1,-2.758,-2.594,0,0.4,1,31898,39365,0,94.43813848,1,0,59.11330049,10.66969353,804.65,0,6.724303554,5150,5.64,16.618405517927
18.00834824,-7.382,1,0,25555,8.944543828,3.512924912,0,1.581289651,7.054256226,1.013161632,1,3.314080106,16.57040053,1,0,40.16665089,12.94,15.39626929,14.4073122,0,8,2,4,0,0,0,17.28049984,26.52208835,0,25063,9762,9762,30.57097542,0,43.89546754,7,10.66915655,21.60065333,58.49211227,0,9.229666052,35.60666138,40.68199841,0,5.490164785,12.05392546,11.77012907,0,23.32399627,1350,24.15188298,26.940554,14.91441021,4,13.81526104,8.722459717,28.37893018,0,2.5,5.340403371,0,4.75812847,1.268834259,0,10561,1,0,-12.664,5.282,1,-4.4,0,49853,49703,0,87.94607454,0,0,79.92895204,6.124948959,802.65,0,6.050563394,10439,3.48,31.2253161402853
35.06493506,-6.772,1,0,24313,25.32467532,7.389162562,0,9.717868339,5.732198836,0,0,6.04567846,11.7778773,1,1,37.34885804,19.14,3.672189879,8.158007729,0,7,12.5,1,0,0,0,21.39046349,34.14141414,1,6158,2371,2371,35,0,34.30851064,8,3.813358598,41.4893617,72.12146774,1,15.56305356,18.94736842,13.15789474,0,2.565768107,3.684210526,12.86377056,0,14.70866888,96,23.21174799,41.44954998,16.81667456,6,22.02020202,12.23741247,13.03191489,0,2.53,10.479176,0,10.78947368,7.631578947,0,2233,1,1,-3.573,-3.2,0,-3.1,1,26649,39895,0,96.31578947,0,0,59.62732919,11.17021277,758.83,0,7.836990596,2464,4.82,8.11512459971271
37.65060241,0.754,1,1,21197,8.734939759,3.574879227,0,5.217391304,12.48792271,0.603864734,0,2.028985507,14.17874396,0,0,43.55072464,16.6,8.47826087,9.369817579,0,9,2.97029703,0,0,1,0,20.90026149,33.75295043,0,11064,4267,4267,45.51201011,0,31.68187744,9,9.220238894,35.33246415,73.51769393,1,13.89735177,14.03286979,19.46902655,2,1.256326826,8.723135272,12.11624092,0,20.10468394,202,21.7823111,34.89464501,13.99812106,3,10.03147128,6.920059768,25.55410691,0,2.53,4.371980676,2,6.700379267,4.677623262,0,4140,1,1,1.336,-0.582,0,3,1,29474,41332,1,91.27686473,1,0,60.84337349,7.431551499,642.94,0,5.507246377,4265,4.56,17.2084486888357
25.22576761,-6.229,0,0,26189,12.34196267,7.239218186,0,2.676864245,14.25005311,1.168472488,0,3.261100489,14.49437009,0,0,43.24410453,17.04,5.316549819,10.5444935,0,8,7.673860911,0,0,1,0,17.30592136,25.63390709,0,44402,17610,17610,41.5551125,0,40.57471264,5,11.33181926,34.13793103,67.45599091,0,13.73083475,17.26003987,12.78837938,0,2.52015675,7.205924238,11.66950596,0,18.91122335,1251,24.17206196,32.42940917,13.15548625,3,13.16861003,8.136108297,17.55747126,1,2.47,2.145740387,2,8.345200798,2.392480775,0,18828,1,0,-6.588,0.36,1,-10.2,0,33708,46809,1,92.79407576,0,0,73.89249852,7.729885058,919.73,0,6.203526662,17933,5.04,48.2772117904168
41.51515152,4.647,0,0,31724,14.54545455,4.4794691,0,11.08806857,6.511820821,5.77906816,0,4.341213881,14.51679801,0,1,33.54071616,15.01,2.778929905,6.619509213,0,4,21.51898734,2,0,0,1,12.05948917,15.86503948,0,15694,5609,5609,45.64643799,0,32.18997361,6,4.335004424,40.50131926,76.30593689,0,10.21572473,10.94986807,16.22691293,9,8.735822607,13.45646438,11.24977714,0,22.372948,237,23.25764278,38.30728399,11.72712081,6,7.824838478,4.991917233,20.9762533,0,2.77,7.866721969,9,9.762532982,4.089709763,0,7233,1,1,2.058,2.589,0,20.1,0,44654,57777,0,86.54353562,0,0,70.95808383,6.332453826,898.16,0,9.097193419,8467,2.56,17.4735013806003
39.35018051,-7.774,1,0,21482,14.44043321,5.960973002,0,4.276931302,8.019246191,1.978080727,0,2.646351243,14.14060412,1,1,43.35739107,18.36,5.747126437,9.982253771,0,6,2.631578947,0,0,1,0,23.96206777,35.02439024,0,8886,3571,3571,48,0,31.88622754,6,7.27832712,36.67664671,72.1366564,1,14.47773733,7.111111111,19.7037037,9,2.138194913,7.407407407,12.2374685,1,17.23131788,190,22.96968715,37.2345599,15.28610796,1,19.90243902,10.88238696,14.82035928,0,2.43,8.901363272,9,9.62962963,3.111111111,0,3741,1,1,-5.867,-1.906,0,-17.1,1,29177,38019,0,92.59259259,0,0,65.29209622,16.61676647,1015.23,0,4.971932638,3656,4.44,8.75269643332053
43.5,-9.716,0,0,25240,11.5,6.703470032,0,6.177707676,5.362776025,0.289169296,0,4.179810726,10.8044164,0,0,48.84332282,17.43,7.413249211,11.972873,0,9,1.395348837,2,0,0,1,18.64967897,27.62430939,0,10348,4088,4088,44.49021627,0,49.17355372,7,12.85693991,26.65289256,69.81409002,0,14.18786693,9.371781668,21.9361483,9,1.497873985,8.444902163,13.62524462,0,17.16152863,215,20.95468106,36.78079273,12.24605768,2,11.00368324,7.303370787,18.38842975,0,2.44,3.101997897,9,10.40164779,3.810504634,0,3804,1,1,-8.829,-0.887,0,-30.7,0,30899,44214,0,91.55509784,1,0,51.19047619,5.785123967,722.08,0,7.124079916,3212,6.98,14.3308220695768
30.61336254,-1.33,1,0,20902,11.22672508,7.159630538,0,5.009654021,11.97098575,0.944528519,0,4.22167719,13.82873245,0,0,41.69493294,15.17,5.583676877,10.13334744,0,2,4.651162791,0,0,1,0,20.72694379,29.67391304,0,50026,18261,18261,40,0,36.3181459,2,9.547069272,37.81933105,71.00377854,1,12.83609879,14.30809399,18.56396867,0,3.14236597,7.72845953,13.38371393,0,14.64772054,1161,18.29484902,41.0597987,16.45056246,6,13.78762542,8.618066691,16.06531472,0,2.67,2.624849971,0,8.407310705,2.924281984,0,19163,0,0,-1.461,0.131,0,-5.2,1,29316,40677,0,92.27154047,1,0,62.89274106,9.797208322,1589.21,1,6.961331733,18283,5.54,31.4785333593421
27.96992481,1.516,0,0,25255,7.443609023,7.939082,0,3.2010153,9.863921596,1.699217373,0,5.922583375,13.08608898,0,0,40.61200028,15.32,6.860325742,10.42566083,0,1,5.361050328,0,0,1,0,13.90570431,17.86924939,0,34895,12763,12763,39.88376317,0,38.87665198,1,6.275516646,33.88399413,79.65211941,0,13.05335736,15.76462041,21.50381402,2,1.10330993,6.501997821,8.4854658,0,15.48465845,914,24.647502,40.83926091,12.753062,6,6.876513317,5.276484284,17.76798825,0,2.7,1.797927096,9,6.719941882,2.833272793,9,14183,0,0,1.505,0.012,0,0.6,0,36821,50671,0,93.49800218,0,0,68.31091181,9.471365639,952.31,1,9.017838257,15119,4.12,36.6424798647499
24.936516,14.16,0,0,31105,17.31843575,6.995200304,0,4.566839329,6.382169843,1.853347907,0,5.564795894,13.5151832,0,0,44.98408022,12.65,6.596017678,9.33452684,0,1,3.39985218,2,0,0,1,13.9600824,18.23992589,0,46683,15512,15512,40.78513635,0,34.96081977,1,8.943195112,28.60156721,82.89066529,0,11.12686952,19.98801319,24.60293677,0,3.474498211,7.37189092,9.760185663,0,27.71675549,1353,21.0256077,32.45807877,9.856362927,6,8.837424734,6.082892143,28.90295359,1,2.87,1.601482678,0,4.584956548,0.269703326,0,21043,0,0,11.107,3.053,0,12.6,0,48351,65357,0,92.62810908,0,0,68.61054767,7.534659433,743.83,1,7.940882954,21057,3.34,62.7603081349233
38.15789474,8.935,0,0,22036,20.61403509,7.232546459,0,3.641386238,10.39678553,0.904068307,0,2.913108991,11.55198393,0,0,44.4249121,17.17,4.445002511,7.747129471,0,9,0,0,0,1,0,14.98492462,20.13888889,0,10063,3268,3268,42.75979557,0,34.07155026,9,5.822935235,44.63373083,76.65238678,1,13.8004896,16.69505963,15.84327087,9,6.359932426,2.214650767,9.424724602,0,13.53238265,157,21.46464646,41.56268568,17.61734997,3,10.13071895,6.48241206,13.9693356,0,3.05,5.650426921,9,8.347529813,0,0,3982,1,1,7.777,1.158,0,40.4,0,33750,49399,1,97.78534923,0,0,65.14522822,7.325383305,514,0,8.839779006,6173,2.7,19.5778210116732
13.80915438,16.529,0,0,32259,10.86113266,6.501797114,0,5.176760903,6.008261359,1.142642562,0,4.575934767,14.85971783,0,0,41.70913578,13.23,7.757094577,8.559909025,0,1,3.451676529,0,0,1,0,7.755699322,9.789442171,0,39247,14428,14428,36.03059581,0,46.52580252,1,8.433781043,21.45469321,79.39423344,0,10.64596618,27.57648953,29.95169082,0,3.17476495,8.172302738,9.620182978,0,24.9913902,1014,23.85489611,32.83205143,9.887881223,6,3.821973855,3.340008215,24.86793986,0,2.7,1.877581675,9,6.119162641,2.69726248,0,18641,0,0,14.75,1.779,0,15.6,0,47790,67662,0,91.82769726,0,0,78.42227378,7.151564405,570.7,1,10.39107344,18622,3.24,68.7699316628701
